post_id,sku,slug,url
5611,BAS259,bastinelli-creations-guilty-push-dagger-dlc,https://www.michigansportsoutdoor.com/product/bastinelli-creations-guilty-push-dagger-dlc/
5612,BAS260,bastinelli-creations-yummy-fixed-blade,https://www.michigansportsoutdoor.com/product/bastinelli-creations-yummy-fixed-blade/
5613,BAS261,bastinelli-creations-honos-linerlock-g10,https://www.michigansportsoutdoor.com/product/bastinelli-creations-honos-linerlock-g10/
5614,BAS262,bastinelli-creations-honos-linerlock-micarta,https://www.michigansportsoutdoor.com/product/bastinelli-creations-honos-linerlock-micarta/
5615,BAS263,bastinelli-creations-fides-folder-olive,https://www.michigansportsoutdoor.com/product/bastinelli-creations-fides-folder-olive/
5616,BAS264,bastinelli-creations-fides-folder-santos,https://www.michigansportsoutdoor.com/product/bastinelli-creations-fides-folder-santos/
5617,BAS265,bastinelli-creations-usb-noneya-keychain-knife-blk,https://www.michigansportsoutdoor.com/product/bastinelli-creations-usb-noneya-keychain-knife-blk/
5618,BAS266,bastinelli-creations-usb-noneya-keychain-knife-clr,https://www.michigansportsoutdoor.com/product/bastinelli-creations-usb-noneya-keychain-knife-clr/
5619,BAS267,bastinelli-creations-mood-fixed-blade,https://www.michigansportsoutdoor.com/product/bastinelli-creations-mood-fixed-blade/
5620,BAS268,bastinelli-creations-mood-fixed-blade-pvd,https://www.michigansportsoutdoor.com/product/bastinelli-creations-mood-fixed-blade-pvd/
5621,BASBBR2IKBS,bastinelli-creations-bbr2-folder,https://www.michigansportsoutdoor.com/product/bastinelli-creations-bbr2-folder/
5622,BASFB001B,bastinelli-creations-small-fbag-black,https://www.michigansportsoutdoor.com/product/bastinelli-creations-small-fbag-black/
5623,BASFB002B,bastinelli-creations-fbag-medium-black,https://www.michigansportsoutdoor.com/product/bastinelli-creations-fbag-medium-black/
5624,BASFB003B,bastinelli-creations-fbag-large-black,https://www.michigansportsoutdoor.com/product/bastinelli-creations-fbag-large-black/
5625,BASRL,bastinelli-creations-red-raptor-seen-in-lucy-movie,https://www.michigansportsoutdoor.com/product/bastinelli-creations-red-raptor-seen-in-lucy-movie/
5626,BASRLD,bastinelli-creations-red-raptor-dark-stonewash,https://www.michigansportsoutdoor.com/product/bastinelli-creations-red-raptor-dark-stonewash/
5627,BASS,bastinelli-creations-reaper-sticker,https://www.michigansportsoutdoor.com/product/bastinelli-creations-reaper-sticker/
5628,BAT404119,windlass-maldron-viking-seax,https://www.michigansportsoutdoor.com/product/windlass-maldron-viking-seax/
5629,BAT501506,windlass-agincourt-war-sword,https://www.michigansportsoutdoor.com/product/windlass-agincourt-war-sword/
5630,BAT501507,windlass-maldron-viking-sword,https://www.michigansportsoutdoor.com/product/windlass-maldron-viking-sword/
5631,BAT501509,windlass-acre-crusader-broadsword,https://www.michigansportsoutdoor.com/product/windlass-acre-crusader-broadsword/
5632,BAT601005,windlass-orleans-battle-axe,https://www.michigansportsoutdoor.com/product/windlass-orleans-battle-axe/
5633,BB001,brighten-blades-laugh-linerlock,https://www.michigansportsoutdoor.com/product/brighten-blades-laugh-linerlock/
5634,BB002,brighten-blades-happy-linerlock,https://www.michigansportsoutdoor.com/product/brighten-blades-happy-linerlock/
5635,BB003,brighten-blades-faith-linerlock,https://www.michigansportsoutdoor.com/product/brighten-blades-faith-linerlock/
5636,BB004,brighten-blades-hope-linerlock,https://www.michigansportsoutdoor.com/product/brighten-blades-hope-linerlock/
5637,BB005,brighten-blades-dream-linerlock,https://www.michigansportsoutdoor.com/product/brighten-blades-dream-linerlock/
5638,BB006,brighten-blades-resilient-linerlock,https://www.michigansportsoutdoor.com/product/brighten-blades-resilient-linerlock/
5639,BB007,brighten-blades-brave-linerlock,https://www.michigansportsoutdoor.com/product/brighten-blades-brave-linerlock/
5640,BB008,brighten-blades-love-linerlock,https://www.michigansportsoutdoor.com/product/brighten-blades-love-linerlock/
5641,BB009,brighten-blades-peace-linerlock,https://www.michigansportsoutdoor.com/product/brighten-blades-peace-linerlock/
5642,BB010,brighten-blades-believe-linerlock,https://www.michigansportsoutdoor.com/product/brighten-blades-believe-linerlock/
5643,BB011,brighten-blades-wish-linerlock,https://www.michigansportsoutdoor.com/product/brighten-blades-wish-linerlock/
5644,BB012,brighten-blades-united-linerlock,https://www.michigansportsoutdoor.com/product/brighten-blades-united-linerlock/
5645,BB013,brighten-blades-laugh-keychain-framelock,https://www.michigansportsoutdoor.com/product/brighten-blades-laugh-keychain-framelock/
5646,BB014,brighten-blades-happy-keychain-framelock,https://www.michigansportsoutdoor.com/product/brighten-blades-happy-keychain-framelock/
5647,BB015,brighten-blades-faith-keychain-framelock,https://www.michigansportsoutdoor.com/product/brighten-blades-faith-keychain-framelock/
5648,BB016,brighten-blades-hope-keychain-framelock,https://www.michigansportsoutdoor.com/product/brighten-blades-hope-keychain-framelock/
5649,BB017,brighten-blades-dream-keychain-framelock,https://www.michigansportsoutdoor.com/product/brighten-blades-dream-keychain-framelock/
5650,BB018,brighten-blades-resilient-keychain-framelock,https://www.michigansportsoutdoor.com/product/brighten-blades-resilient-keychain-framelock/
5651,BB019,brighten-blades-brave-keychain-framelock,https://www.michigansportsoutdoor.com/product/brighten-blades-brave-keychain-framelock/
5652,BB020,brighten-blades-love-keychain-framelock,https://www.michigansportsoutdoor.com/product/brighten-blades-love-keychain-framelock/
5653,BB021,brighten-blades-peace-keychain-framelock,https://www.michigansportsoutdoor.com/product/brighten-blades-peace-keychain-framelock/
5654,BB022,brighten-blades-believe-keychain-framelock,https://www.michigansportsoutdoor.com/product/brighten-blades-believe-keychain-framelock/
5655,BB023,brighten-blades-wish-keychain-framelock,https://www.michigansportsoutdoor.com/product/brighten-blades-wish-keychain-framelock/
5656,BB024,brighten-blades-united-keychain-framelock,https://www.michigansportsoutdoor.com/product/brighten-blades-united-keychain-framelock/
5657,BB125,brighten-blades-not-so-heavy-metal-linerlock,https://www.michigansportsoutdoor.com/product/brighten-blades-not-so-heavy-metal-linerlock/
5658,BB126,brighten-blades-not-so-heavy-metal-linerlock-2,https://www.michigansportsoutdoor.com/product/brighten-blades-not-so-heavy-metal-linerlock-2/
5659,BB127,brighten-blades-not-so-heavy-metal-linerlock-3,https://www.michigansportsoutdoor.com/product/brighten-blades-not-so-heavy-metal-linerlock-3/
5660,BB128,brighten-blades-not-so-heavy-metal-linerlock-4,https://www.michigansportsoutdoor.com/product/brighten-blades-not-so-heavy-metal-linerlock-4/
5661,BB129,brighten-blades-not-so-heavy-metal-linerlock-5,https://www.michigansportsoutdoor.com/product/brighten-blades-not-so-heavy-metal-linerlock-5/
5662,BB130,brighten-blades-not-so-heavy-metal-linerlock-6,https://www.michigansportsoutdoor.com/product/brighten-blades-not-so-heavy-metal-linerlock-6/
5663,BB131,brighten-blades-not-so-heavy-metal-linerlock-7,https://www.michigansportsoutdoor.com/product/brighten-blades-not-so-heavy-metal-linerlock-7/
5664,BB132,brighten-blades-not-so-heavy-metal-linerlock-8,https://www.michigansportsoutdoor.com/product/brighten-blades-not-so-heavy-metal-linerlock-8/
5665,BB133,brighten-blades-not-so-heavy-metal-linerlock-9,https://www.michigansportsoutdoor.com/product/brighten-blades-not-so-heavy-metal-linerlock-9/
5666,BB134,brighten-blades-not-so-heavy-metal-linerlock-10,https://www.michigansportsoutdoor.com/product/brighten-blades-not-so-heavy-metal-linerlock-10/
5667,BB135,brighten-blades-not-so-heavy-metal-linerlock-11,https://www.michigansportsoutdoor.com/product/brighten-blades-not-so-heavy-metal-linerlock-11/
5668,BB136,brighten-blades-not-so-heavy-metal-linerlock-12,https://www.michigansportsoutdoor.com/product/brighten-blades-not-so-heavy-metal-linerlock-12/
5669,BB137,brighten-blades-not-so-heavy-metal-linerlock-13,https://www.michigansportsoutdoor.com/product/brighten-blades-not-so-heavy-metal-linerlock-13/
5670,BB138,brighten-blades-not-so-heavy-metal-linerlock-14,https://www.michigansportsoutdoor.com/product/brighten-blades-not-so-heavy-metal-linerlock-14/
5671,BB139,brighten-blades-not-so-heavy-metal-linerlock-15,https://www.michigansportsoutdoor.com/product/brighten-blades-not-so-heavy-metal-linerlock-15/
5672,BB140,brighten-blades-not-so-heavy-metal-linerlock-16,https://www.michigansportsoutdoor.com/product/brighten-blades-not-so-heavy-metal-linerlock-16/
5673,BB143B,brighten-blades-not-so-heavy-metal-raspberry,https://www.michigansportsoutdoor.com/product/brighten-blades-not-so-heavy-metal-raspberry/
5674,BB144B,brighten-blades-not-so-heavy-metal-linerlock-17,https://www.michigansportsoutdoor.com/product/brighten-blades-not-so-heavy-metal-linerlock-17/
5675,BB146B,brighten-blades-not-so-heavy-metal-teal,https://www.michigansportsoutdoor.com/product/brighten-blades-not-so-heavy-metal-teal/
5676,BB147B,brighten-blades-not-so-heavy-metal-linerlock-18,https://www.michigansportsoutdoor.com/product/brighten-blades-not-so-heavy-metal-linerlock-18/
5677,BB330005CT,blackhawk-tactical-shemagh-coyote,https://www.michigansportsoutdoor.com/product/blackhawk-tactical-shemagh-coyote/
5678,BB330005OD,blackhawk-shemagh-olive-drab-black,https://www.michigansportsoutdoor.com/product/blackhawk-shemagh-olive-drab-black/
5679,BB35LBS1BK,blackhawk-load-bearing-suspenders-black,https://www.michigansportsoutdoor.com/product/blackhawk-load-bearing-suspenders-black/
5680,BB40AM03BK,blackhawk-ambidextrous-holster-size-36,https://www.michigansportsoutdoor.com/product/blackhawk-ambidextrous-holster-size-36/
5681,BB40AM05BK,blackhawk-multi-use-nylon-holster-05,https://www.michigansportsoutdoor.com/product/blackhawk-multi-use-nylon-holster-05/
5682,BB40AM36BK,blackhawk-ambidextrous-holster-size-36-2,https://www.michigansportsoutdoor.com/product/blackhawk-ambidextrous-holster-size-36-2/
5683,BB40IP00BK,blackhawk-tecgrip-iwb-holster-sz-0,https://www.michigansportsoutdoor.com/product/blackhawk-tecgrip-iwb-holster-sz-0/
5684,BB40IP00CT,blackhawk-tecgrip-iwb-holster-size-00,https://www.michigansportsoutdoor.com/product/blackhawk-tecgrip-iwb-holster-size-00/
5685,BB40IP01BK,blackhawk-tecgrip-black-iwb-holster,https://www.michigansportsoutdoor.com/product/blackhawk-tecgrip-black-iwb-holster/
5686,BB40IP02BK,blackhawk-tecgrip-iwb-holster-size-2,https://www.michigansportsoutdoor.com/product/blackhawk-tecgrip-iwb-holster-size-2/
5687,BB40IP02CT,blackhawk-tecgrip-iwb-holster-size-02,https://www.michigansportsoutdoor.com/product/blackhawk-tecgrip-iwb-holster-size-02/
5688,BB40IP04BK,blackhawk-tecgrip-iwb-holster-sz-4,https://www.michigansportsoutdoor.com/product/blackhawk-tecgrip-iwb-holster-sz-4/
5689,BB40IP04CT,blackhawk-tecgrip-iwb-holster-size-04,https://www.michigansportsoutdoor.com/product/blackhawk-tecgrip-iwb-holster-size-04/
5690,BB40JD04BK,blackhawk-tecgrip-junk-drawer-holstersz4,https://www.michigansportsoutdoor.com/product/blackhawk-tecgrip-junk-drawer-holstersz4/
5691,BB40JD05BK,blackhawk-tecgrip-junk-drawer-size-5,https://www.michigansportsoutdoor.com/product/blackhawk-tecgrip-junk-drawer-size-5/
5692,BB40JD06BK,blackhawk-tecgrip-junk-drawer-size-6,https://www.michigansportsoutdoor.com/product/blackhawk-tecgrip-junk-drawer-size-6/
5693,BB40LP01BK,blackhawk-tecgrip-formlok-iwb-holster,https://www.michigansportsoutdoor.com/product/blackhawk-tecgrip-formlok-iwb-holster/
5694,BB40LP03BK,blackhawk-tecgrip-formlok-iwb-holster-2,https://www.michigansportsoutdoor.com/product/blackhawk-tecgrip-formlok-iwb-holster-2/
5695,BB40LP05BK,blackhawk-tecgrip-formlok-iwb-holster-3,https://www.michigansportsoutdoor.com/product/blackhawk-tecgrip-formlok-iwb-holster-3/
5696,BB40LP06BK,blackhawk-tecgrip-formlok-iwb-holster-4,https://www.michigansportsoutdoor.com/product/blackhawk-tecgrip-formlok-iwb-holster-4/
5697,BB40LP07BK,blackhawk-tecgrip-formlok-iwb-holster-5,https://www.michigansportsoutdoor.com/product/blackhawk-tecgrip-formlok-iwb-holster-5/
5698,BB40LP08BK,blackhawk-tecgrip-formlok-iwb-holster-6,https://www.michigansportsoutdoor.com/product/blackhawk-tecgrip-formlok-iwb-holster-6/
5699,BB40TP01CT,blackhawk-tecgrip-pocket-holster-size-01,https://www.michigansportsoutdoor.com/product/blackhawk-tecgrip-pocket-holster-size-01/
5700,BB410610PBK,blackhawk-double-mag-case-matte-blk,https://www.michigansportsoutdoor.com/product/blackhawk-double-mag-case-matte-blk/
5701,BB410700BKR,blackhawk-t-series-l2c-conceal-holster,https://www.michigansportsoutdoor.com/product/blackhawk-t-series-l2c-conceal-holster/
5702,BB410701BKR,blackhawk-t-series-l2c-conceal-holster-2,https://www.michigansportsoutdoor.com/product/blackhawk-t-series-l2c-conceal-holster-2/
5703,BB410757BKR,blackhawk-t-series-l2c-conceal-holster-3,https://www.michigansportsoutdoor.com/product/blackhawk-t-series-l2c-conceal-holster-3/
5704,BB410761ABKR,blackhawk-t-series-l2c-overt-sig-p320,https://www.michigansportsoutdoor.com/product/blackhawk-t-series-l2c-overt-sig-p320/
5705,BB417502UG,blackhawk-standard-a-r-c-iwb-holster,https://www.michigansportsoutdoor.com/product/blackhawk-standard-a-r-c-iwb-holster/
5706,BB417520UG,blackhawk-standard-a-r-c-iwb-holster-2,https://www.michigansportsoutdoor.com/product/blackhawk-standard-a-r-c-iwb-holster-2/
5707,BB417563UG,blackhawk-a-r-c-iwb-holster-sw,https://www.michigansportsoutdoor.com/product/blackhawk-a-r-c-iwb-holster-sw/
5708,BB417567UG,blackhawk-a-r-c-iwb-holster-glock-42,https://www.michigansportsoutdoor.com/product/blackhawk-a-r-c-iwb-holster-glock-42/
5709,BB417570UG,blackhawk-a-r-c-iwb-holster-sig-p365,https://www.michigansportsoutdoor.com/product/blackhawk-a-r-c-iwb-holster-sig-p365/
5710,BB41CQ00BK,blackhawk-cqb-riggers-belt-small-black,https://www.michigansportsoutdoor.com/product/blackhawk-cqb-riggers-belt-small-black/
5711,BB41CQ00DE,blackhawk-cqb-riggers-belt-small-coyote,https://www.michigansportsoutdoor.com/product/blackhawk-cqb-riggers-belt-small-coyote/
5712,BB41CQ00MC,blackhawk-cqb-riggers-belt-small,https://www.michigansportsoutdoor.com/product/blackhawk-cqb-riggers-belt-small/
5713,BB41CQ00OD,blackhawk-cqb-riggers-belt-small-od,https://www.michigansportsoutdoor.com/product/blackhawk-cqb-riggers-belt-small-od/
5714,BB41CQ01BK,blackhawk-cqb-riggers-belt-med-black,https://www.michigansportsoutdoor.com/product/blackhawk-cqb-riggers-belt-med-black/
5715,BB41CQ01DE,blackhawk-cqb-riggers-belt-med-coyote,https://www.michigansportsoutdoor.com/product/blackhawk-cqb-riggers-belt-med-coyote/
5716,BB41CQ01MC,blackhawk-cqb-riggers-belt-medium,https://www.michigansportsoutdoor.com/product/blackhawk-cqb-riggers-belt-medium/
5717,BB41CQ01OD,blackhawk-cqb-riggers-belt-med-od,https://www.michigansportsoutdoor.com/product/blackhawk-cqb-riggers-belt-med-od/
5718,BB41CQ02BK,blackhawk-cqb-riggers-belt-large-blk,https://www.michigansportsoutdoor.com/product/blackhawk-cqb-riggers-belt-large-blk/
5719,BB41CQ02MC,blackhawk-cqb-riggers-belt-large,https://www.michigansportsoutdoor.com/product/blackhawk-cqb-riggers-belt-large/
5720,BB41CQ02OD,blackhawk-cqb-riggers-belt-large-grn,https://www.michigansportsoutdoor.com/product/blackhawk-cqb-riggers-belt-large-grn/
5721,BB599TICL,brighten-blades-moonstruck-karambit-framelock,https://www.michigansportsoutdoor.com/product/brighten-blades-moonstruck-karambit-framelock/
5722,BB599TICP,brighten-blades-moonstruck-karambit-framelock-2,https://www.michigansportsoutdoor.com/product/brighten-blades-moonstruck-karambit-framelock-2/
5723,BB599TICV,brighten-blades-moonstruck-karambit-framelock-3,https://www.michigansportsoutdoor.com/product/brighten-blades-moonstruck-karambit-framelock-3/
5724,BB603D00BK,blackhawk-3-day-assault-backpack,https://www.michigansportsoutdoor.com/product/blackhawk-3-day-assault-backpack/
